parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.commons.math4.ode.nonstiff.HighamHall54FieldStepInterpolator,3,10,2,8,0.6333333333333333,0.7333333333333334,0.5111111111111111,1.0,0.3748148148148148
org.apache.commons.math4.analysis.FunctionUtils,30,78,33,45,0.07521367521367521,0.15042735042735045,0.7365967365967365,0.7,0.07756300679377602
org.apache.commons.math4.linear.RealMatrixFormat,18,37,4,33,0.11561561561561562,0.23123123123123124,0.6621621621621622,0.4444444444444444,0.06805003201399598
org.apache.commons.math4.optim.nonlinear.scalar.noderiv.AbstractSimplex,14,29,2,27,0.5935960591133005,0.812807881773399,0.8719211822660098,0.5714285714285714,0.4049739481319961
org.apache.commons.math4.geometry.spherical.twod.Edge,16,9,0,9,0.7916666666666666,0.41666666666666674,0.8055555555555556,0.3125,0.10489004629629631
org.apache.commons.math4.linear.CholeskyDecomposition,12,36,7,29,0.35185185185185186,0.7037037037037037,0.7015873015873015,0.6666666666666666,0.3291397217323143
org.apache.commons.math4.geometry.partitioning.Side,3,4,3,1,0.4166666666666667,0.8333333333333334,0.5,1.0,0.4166666666666667
org.apache.commons.math4.stat.Frequency,40,35,0,35,0.19785714285714287,0.3957142857142857,0.907563025210084,0.75,0.2693517406962785
org.apache.commons.math4.analysis.interpolation.UnivariatePeriodicInterpolator,6,5,0,5,0.7,0.6000000000000001,0.6,0.5,0.18000000000000002
org.apache.commons.math4.distribution.LevyDistribution,12,11,0,11,0.20454545454545456,0.40909090909090917,0.8727272727272728,0.75,0.2677685950413224
org.apache.commons.math4.geometry.euclidean.threed.SubLine,6,13,0,13,0.5384615384615384,0.9230769230769231,0.6025641025641026,0.8333333333333334,0.46351084812623283
org.apache.commons.math4.util.MathArrays,64,1261,301,960,0.03462034099920698,0.06924068199841393,0.9167478569540425,0.84375,0.05355808326794445
org.apache.commons.math4.util.CompositeFormat,9,320,122,198,0.3284722222222222,0.6569444444444444,0.7316222570532915,0.8888888888888888,0.42723126862494676
org.apache.commons.math4.stat.descriptive.moment.VectorialMean,6,6,0,6,0.5,1.0,0.8,0.8333333333333334,0.6666666666666667
org.apache.commons.math4.dfp.Decimal10,17,1,0,1,0.35294117647058826,0.7058823529411765,0,0.11764705882352941,0.0
org.apache.commons.math4.fitting.AbstractCurveFitter,9,24,0,24,0.9305555555555556,0.13888888888888884,0.2282608695652174,0.2222222222222222,0.007045088566827694
org.apache.commons.math4.geometry.euclidean.twod.DiskGenerator,3,18,0,18,0.8888888888888888,0.22222222222222232,0.47058823529411764,0.6666666666666666,0.06971677559912856
org.apache.commons.math4.ode.nonstiff.HighamHall54FieldIntegrator,8,14,0,14,0.7589285714285714,0.4821428571428572,0.7252747252747253,0.625,0.21855376766091056
org.apache.commons.math4.analysis.polynomials.PolynomialsUtils,13,19,1,18,0.3360323886639676,0.6720647773279352,0.9415204678362573,0.6923076923076923,0.4380665147765084
org.apache.commons.math4.ml.neuralnet.twod.util.LocationFinder,5,1,0,1,1.0,0.0,0,0.2,0.0
org.apache.commons.math4.optim.nonlinear.scalar.noderiv.MultiDirectionalSimplex,10,7,0,7,0.42857142857142855,0.8571428571428571,0.6666666666666667,0.5,0.28571428571428575
org.apache.commons.math4.stat.descriptive.summary.Product,11,16,2,14,0.32954545454545453,0.6590909090909091,0.9666666666666667,0.9090909090909091,0.5792011019283746
org.apache.commons.math4.ode.EquationsMapper,5,191,4,187,0.7717277486910995,0.456544502617801,0.255828051804905,1.0,0.11679689066695137
org.apache.commons.math4.linear.Array2DRowRealMatrix,32,596,3,593,0.29692743288590606,0.5938548657718121,0.9643844114827139,0.875,0.5011163283293083
org.apache.commons.math4.analysis.interpolation.PiecewiseBicubicSplineInterpolatingFunction,4,6,2,4,0.5833333333333334,0.8333333333333333,0.5333333333333333,0.75,0.3333333333333333
org.apache.commons.math4.stat.descriptive.ListUnivariateImpl,13,8,0,8,0.5192307692307693,0.9615384615384615,1.0,0.6923076923076923,0.665680473372781
org.apache.commons.math4.stat.correlation.Covariance,14,19,4,15,0.36466165413533835,0.7293233082706767,0.847953216374269,0.6428571428571429,0.39756345751597044
org.apache.commons.math4.dfp.Dfp,213,190,0,190,0.21475166790214975,0.42950333580429945,0.9273739905318853,0.6244131455399061,0.24871013891418503
org.apache.commons.math4.analysis.integration.gauss.GaussIntegrator,15,129,0,129,0.2248062015503876,0.4496124031007752,0.687015503875969,0.9333333333333333,0.28829797888748676
org.apache.commons.math4.geometry.euclidean.twod.Line,39,84,0,84,0.29212454212454214,0.5842490842490843,0.9575444635685599,0.717948717948718,0.40165244428451097
org.apache.commons.math4.ode.nonstiff.RungeKuttaIntegrator,3,64,7,57,0.6302083333333334,0.7395833333333333,0.22569444444444442,1.0,0.166919849537037
org.apache.commons.math4.ode.ExpandableStatefulODE,19,174,0,174,0.5674531155474895,0.8650937689050211,0.2433725333864859,0.5263157894736842,0.11081055902909377
