parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
com.google.zxing.pdf417.encoder.BarcodeMatrix,5,1,0,1,0.6,0.8,0,0.4,0.0
com.google.zxing.client.result.EmailDoCoMoResultParser,2,68,0,68,0.7867647058823529,0.42647058823529416,0.4964881474978051,1.0,0.21173759231524045
com.google.zxing.pdf417.decoder.ec.ErrorCorrection,4,8,4,4,0.78125,0.4375,0.6071428571428572,0.75,0.19921875
com.google.zxing.EncodeHintType,2,1,0,1,0.5,1.0,0,1.0,0.0
com.google.zxing.datamatrix.encoder.TextEncoder,2,7,0,7,1.0,0.0,0.0,0.5,0.0
com.google.zxing.client.result.URIParsedResult,6,10,5,5,0.55,0.8999999999999999,0.7333333333333334,0.6666666666666666,0.44
com.google.zxing.pdf417.decoder.PDF417CodewordDecoder,5,6,0,6,1.0,0.0,0.0,0.2,0.0
com.google.zxing.client.result.URLTOResultParser,1,24,0,24,1.0,0.0,0.0,1.0,0.0
com.google.zxing.common.detector.MathUtils,4,111,3,108,0.581081081081081,0.8378378378378379,0.63996723996724,1.0,0.5361887686212011
com.google.zxing.oned.rss.expanded.decoders.AI013x0xDecoder,1,13,0,13,1.0,0.0,0.0,1.0,0.0
com.google.zxing.client.result.GeoResultParser,1,29,0,29,1.0,0.0,0.0,1.0,0.0
com.google.zxing.client.result.AddressBookDoCoMoResultParser,2,70,0,70,0.5214285714285715,0.9571428571428571,0.08322981366459625,1.0,0.07966282165039927
com.google.zxing.qrcode.decoder.FormatInformation,7,49,4,45,0.6180758017492711,0.7638483965014577,0.37755102040816324,0.7142857142857143,0.20599410109733188
com.google.zxing.datamatrix.encoder.X12Encoder,4,3,0,3,1.0,0.0,0.0,0.25,0.0
com.google.zxing.aztec.AztecDetectorResult,3,17,0,17,1.0,0.0,0.0,0.3333333333333333,0.0
com.google.zxing.client.result.URIResultParser,2,24,0,24,0.9583333333333334,0.08333333333333326,0.1594202898550725,1.0,0.013285024154589363
com.google.zxing.datamatrix.encoder.EdifactEncoder,5,2,0,2,1.0,0.0,0.0,0.2,0.0
com.google.zxing.datamatrix.decoder.Decoder,3,49,0,49,0.46938775510204084,0.9387755102040817,0.4931972789115646,1.0,0.46300152714146886
com.google.zxing.oned.CodaBarReader,7,51,0,51,0.9159663865546218,0.16806722689075637,0.45176470588235296,0.42857142857142855,0.03254007485347082
com.google.zxing.client.result.TextParsedResult,3,11,0,11,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0
com.google.zxing.oned.UPCEWriter,3,3,3,0,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
com.google.zxing.qrcode.detector.FinderPattern,27,33,0,33,0.49158249158249157,0.9831649831649831,0.8560606060606061,0.5185185185185185,0.4364104947718865
com.google.zxing.WriterException,,,,,,,,,
com.google.zxing.qrcode.QRCodeWriter,3,2,2,0,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
com.google.zxing.oned.UPCEReader,6,51,0,51,0.6209150326797386,0.7581699346405228,0.7568627450980392,1.0,0.5738305779828271
com.google.zxing.oned.rss.expanded.BitArrayBuilder,1,55,1,54,1.0,0.0,0.0,1.0,0.0
com.google.zxing.common.DetectorResult,2,46,0,46,0.6304347826086957,0.7391304347826086,0.39420289855072466,1.0,0.2913673597983617
com.google.zxing.oned.rss.expanded.decoders.AI01320xDecoder,2,7,0,7,1.0,0.0,0.0,0.5,0.0
com.google.zxing.client.result.AddressBookAUResultParser,2,67,0,67,0.5149253731343284,0.9701492537313432,0.058796924468566214,1.0,0.057041792394877666
com.google.zxing.client.result.ProductParsedResult,3,4,1,3,0.4166666666666667,0.8333333333333334,0.5,0.6666666666666666,0.2777777777777778
com.google.zxing.pdf417.PDF417Reader,10,50,0,50,0.288,0.576,0.3583673469387755,0.5,0.10320979591836733
com.google.zxing.aztec.encoder.SimpleToken,2,19,0,19,0.5,1.0,0.0,1.0,0.0
com.google.zxing.qrcode.decoder.DataMask,4,46,8,38,0.75,0.5,0.0,0.5,0.0
com.google.zxing.common.reedsolomon.ReedSolomonEncoder,2,30,0,30,1.0,0.0,0.0,0.5,0.0
com.google.zxing.qrcode.encoder.ByteMatrix,9,25,0,25,0.5822222222222222,0.8355555555555556,0.9166666666666666,1.0,0.7659259259259259
com.google.zxing.common.BitSourceBuilder,2,4,0,4,1.0,0.0,0.0,0.5,0.0
com.google.zxing.client.result.VEventResultParser,4,54,0,54,0.4351851851851852,0.8703703703703703,0.40041928721174,0.75,0.26138481248544143
com.google.zxing.common.GridSampler,3,34,0,34,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
com.google.zxing.oned.MultiFormatUPCEANReader,2,49,0,49,0.5,1.0,0.0,1.0,0.0
com.google.zxing.oned.UPCEANExtension5Support,6,16,0,16,0.4791666666666667,0.9583333333333334,0.42500000000000004,0.5,0.20364583333333336
com.google.zxing.datamatrix.encoder.ASCIIEncoder,3,21,0,21,0.7301587301587301,0.5396825396825398,0.32380952380952377,0.6666666666666666,0.11650289745527839
com.google.zxing.client.result.SMSMMSResultParser,2,35,0,35,0.5571428571428572,0.8857142857142857,0.20840336134453785,1.0,0.18458583433373352
com.google.zxing.client.result.ParsedResultType,,,,,,,,,
com.google.zxing.datamatrix.encoder.ErrorCorrection,3,4,1,3,1.0,0.0,0.0,0.3333333333333333,0.0
com.google.zxing.qrcode.decoder.DataBlock,3,38,0,38,1.0,0.0,0.0,0.3333333333333333,0.0
com.google.zxing.pdf417.PDF417Common,3,11,0,11,0.5151515151515151,0.9696969696969697,0.5454545454545454,1.0,0.5289256198347108
com.google.zxing.client.result.EmailAddressParsedResult,8,9,7,2,0.5138888888888888,0.9722222222222223,0.38888888888888884,0.375,0.1417824074074074
com.google.zxing.multi.qrcode.QRCodeMultiReader,3,1,0,1,1.0,0.0,0,0.3333333333333333,0.0
com.google.zxing.client.result.TelResultParser,1,36,0,36,1.0,0.0,0.0,1.0,0.0
com.google.zxing.client.result.ProductResultParser,1,16,0,16,1.0,0.0,0.0,1.0,0.0
com.google.zxing.qrcode.detector.AlignmentPattern,8,11,0,11,0.9886363636363636,0.022727272727272707,0.18181818181818177,0.25,0.0010330578512396681
com.google.zxing.pdf417.PDF417Writer,5,1,1,0,0.6,0.8,0,0.4,0.0
com.google.zxing.oned.CodaBarWriter,1,3,3,0,1.0,0.0,0.0,1.0,0.0
com.google.zxing.FormatException,2,52,0,52,0.5,1.0,0.11085972850678738,1.0,0.11085972850678738
com.google.zxing.pdf417.detector.PDF417DetectorResult,2,50,0,50,0.61,0.78,0.35020408163265304,1.0,0.27315918367346936
com.google.zxing.datamatrix.encoder.DataMatrixSymbolInfo144,,,,,,,,,
com.google.zxing.oned.UPCAWriter,2,2,2,0,1.0,0.0,0.0,0.5,0.0
com.google.zxing.DecodeHintType,3,1,0,1,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.0
com.google.zxing.aztec.encoder.BinaryShiftToken,2,6,0,6,0.5,1.0,0.0,1.0,0.0
com.google.zxing.common.reedsolomon.ReedSolomonException,,,,,,,,,
com.google.zxing.oned.EAN13Reader,3,49,0,49,0.7482993197278912,0.5034013605442176,0.37755102040816324,0.6666666666666666,0.12670646489888468
com.google.zxing.qrcode.decoder.ErrorCorrectionLevel,4,53,1,52,0.25943396226415094,0.5188679245283019,0.3425253991291727,0.75,0.13329408220828654
com.google.zxing.oned.MultiFormatOneDReader,2,49,0,49,0.5,1.0,0.0,1.0,0.0
com.google.zxing.oned.rss.expanded.decoders.AI01393xDecoder,1,4,0,4,1.0,0.0,0.0,1.0,0.0
com.google.zxing.oned.UPCEANExtension2Support,3,15,0,15,0.8222222222222222,0.3555555555555556,0.5333333333333333,0.6666666666666666,0.12641975308641978
